f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.696104 0.625352 0000110000000011 0000110000000011 10 43 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 44 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 45 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 46 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 47 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 48 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 49 V51 0.5 0.5
0.696104 0.625352 0000110000000011 0000110000000011 10 50 V51 0.5 0.5
0.594639 0.582205 0101110000000111 1100110010000101 1 0 V52 0.51 0.49
0.602269 0.565085 1100110010000101 1001100001011001 1 1 V52 0.51 0.49
0.622861 0.579728 1001100001011001 1001100001011001 1 2 V52 0.51 0.49
0.622861 0.579728 1001100001011001 0101110000010011 1 3 V52 0.51 0.49
0.653417 0.603496 0101110000010011 0100110010000011 1 4 V52 0.51 0.49
0.665905 0.607218 0100110010000011 0100110010000011 1 5 V52 0.51 0.49
0.665905 0.607218 0100110010000011 0000110000000011 1 6 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 7 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 1 50 V52 0.51 0.49
0.6566 0.546406 1000100000001101 0100111100000011 2 0 V52 0.51 0.49
0.636026 0.602456 0100111100000011 0100111100000011 2 1 V52 0.51 0.49
0.636026 0.602456 0100111100000011 0000111000000011 2 2 V52 0.51 0.49
0.645028 0.636472 0000111000000011 0100111000000011 2 3 V52 0.51 0.49
0.651628 0.633844 0100111000000011 0100110000000011 2 4 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0000110000000011 2 5 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 6 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 7 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 2 50 V52 0.51 0.49
0.592661 0.561594 1101100011011001 0000110001100101 3 0 V52 0.51 0.49
0.615969 0.553864 0000110001100101 0000110001101111 3 1 V52 0.51 0.49
0.63794 0.58706 0000110001101111 0100110000001011 3 2 V52 0.51 0.49
0.694852 0.603955 0100110000001011 0100110000001011 3 3 V52 0.51 0.49
0.694852 0.603955 0100110000001011 0100110000001011 3 4 V52 0.51 0.49
0.694852 0.603955 0100110000001011 0100110000000011 3 5 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 3 6 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 3 7 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 3 8 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 3 9 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 3 10 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0000110000000011 3 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 3 50 V52 0.51 0.49
0.680503 0.593964 0000110100000011 0000100000000011 4 0 V52 0.51 0.49
0.665135 0.596211 0000100000000011 0100110000001011 4 1 V52 0.51 0.49
0.694852 0.603955 0100110000001011 0000110000000011 4 2 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 3 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 4 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 5 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 6 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 7 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 4 50 V52 0.51 0.49
0.600331 0.562346 1101100001100101 1000111000000011 5 0 V52 0.51 0.49
0.666642 0.589117 1000111000000011 0000110000000011 5 1 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 2 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 3 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 4 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 5 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 6 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 7 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 5 50 V52 0.51 0.49
0.587881 0.557252 1100010010010011 1000111000001011 6 0 V52 0.51 0.49
0.65879 0.570347 1000111000001011 0000110000001011 6 1 V52 0.51 0.49
0.688252 0.606582 0000110000001011 0000110000000011 6 2 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 3 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 4 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 5 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 6 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 7 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 43 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 44 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 45 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 46 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 47 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 48 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 49 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 6 50 V52 0.51 0.49
0.666282 0.573386 0000110000000001 1100100001000001 7 0 V52 0.51 0.49
0.649807 0.581791 1100100001000001 1000100001000001 7 1 V52 0.51 0.49
0.643207 0.584418 1000100001000001 0100110000000011 7 2 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 7 3 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 7 4 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 7 5 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 7 6 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0100110000000011 7 7 V52 0.51 0.49
0.702704 0.622725 0100110000000011 0000110000000011 7 8 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 9 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 10 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 11 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 12 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 13 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 14 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 15 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 16 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 17 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 18 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 19 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 20 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 21 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 22 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 23 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 24 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 25 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 26 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 27 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 28 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 29 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 30 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 31 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 32 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 33 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 34 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 35 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 36 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 37 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 38 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 39 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 40 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 41 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 42 V52 0.51 0.49
0.696104 0.625352 0000110000000011 0000110000000011 7 43 V52 0.51 0.49
