f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.635823 0.664808 0100010001000010 0100010001000010 3 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 3 50 V48 0.47 0.53
0.611344 0.609318 1100010001000010 1100010001000010 4 0 V48 0.47 0.53
0.611344 0.609318 1100010001000010 0100011001100010 4 1 V48 0.47 0.53
0.583297 0.654241 0100011001100010 0100000001000010 4 2 V48 0.47 0.53
0.592673 0.65665 0100000001000010 0100011001000010 4 3 V48 0.47 0.53
0.618284 0.698261 0100011001000010 0100011001000010 4 4 V48 0.47 0.53
0.618284 0.698261 0100011001000010 0100011001000010 4 5 V48 0.47 0.53
0.618284 0.698261 0100011001000010 0100011001000011 4 6 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 4 7 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 8 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 9 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 10 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 11 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 12 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 4 50 V48 0.47 0.53
0.618099 0.591379 0101010101010011 0101001101010011 5 0 V48 0.47 0.53
0.592304 0.641177 0101001101010011 0100011001000011 5 1 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 2 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 3 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 4 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 5 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 6 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 7 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 8 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 9 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 10 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 11 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 12 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 13 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 14 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 15 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 16 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 17 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 18 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 19 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 20 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 21 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 22 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 23 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 24 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 5 25 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 5 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 5 50 V48 0.47 0.53
0.560426 0.621903 0000001101000011 0100011001001011 6 0 V48 0.47 0.53
0.633465 0.651616 0100011001001011 0100011001001011 6 1 V48 0.47 0.53
0.633465 0.651616 0100011001001011 0100011001000011 6 2 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 6 3 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 6 4 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 6 5 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 6 6 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 6 7 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 6 8 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 9 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 10 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 11 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 12 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 6 50 V48 0.47 0.53
0.572177 0.639359 0000010011001010 0100010001001010 7 0 V48 0.47 0.53
0.615821 0.652864 0100010001001010 0100010001001010 7 1 V48 0.47 0.53
0.615821 0.652864 0100010001001010 0100011001000011 7 2 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 3 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 4 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 5 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 6 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 7 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 8 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 9 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 10 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 11 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 7 12 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 7 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 7 50 V48 0.47 0.53
0.594784 0.639262 0100010010000110 0101011001010011 8 0 V48 0.47 0.53
0.632938 0.646328 0101011001010011 0101011001010011 8 1 V48 0.47 0.53
0.632938 0.646328 0101011001010011 0101001001010011 8 2 V48 0.47 0.53
0.624682 0.662673 0101001001010011 0101001001010011 8 3 V48 0.47 0.53
0.624682 0.662673 0101001001010011 0101001001010011 8 4 V48 0.47 0.53
0.624682 0.662673 0101001001010011 0100011001000011 8 5 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 6 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 7 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 8 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 9 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 10 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 11 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 8 12 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 8 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 8 50 V48 0.47 0.53
0.612014 0.581431 0100111011100111 0100011001000011 9 0 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 9 1 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 9 2 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 9 3 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100011001000011 9 4 V48 0.47 0.53
0.653466 0.663561 0100011001000011 0100010001000010 9 5 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 6 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 7 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 8 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 9 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 10 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 11 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 12 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 33 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 34 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 35 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 36 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 37 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 38 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 39 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 40 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 41 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 42 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 43 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 44 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 45 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 46 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 47 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 48 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 49 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 9 50 V48 0.47 0.53
0.563031 0.609861 0100001100000111 0000010001001011 10 0 V48 0.47 0.53
0.63349 0.60616 0000010001001011 0101000001010010 10 1 V48 0.47 0.53
0.600784 0.654473 0101000001010010 0000010001000111 10 2 V48 0.47 0.53
0.614558 0.64428 0000010001000111 0000010001000111 10 3 V48 0.47 0.53
0.614558 0.64428 0000010001000111 0100010001000111 10 4 V48 0.47 0.53
0.632071 0.656284 0100010001000111 0100010001000010 10 5 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 6 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 7 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 8 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 9 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 10 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 11 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 12 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 13 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 14 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 15 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 16 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 17 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 18 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 19 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 20 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 21 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 22 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 23 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 24 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 25 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 26 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 27 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 28 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 29 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 30 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 31 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 32 V48 0.47 0.53
0.635823 0.664808 0100010001000010 0100010001000010 10 33 V48 0.47 0.53
