f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.665162 0.750497 0010100110001101 0010100110001101 5 32 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 33 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 34 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 35 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 36 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 37 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 38 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 39 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 40 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 41 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 42 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 43 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 44 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 45 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 46 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 47 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 48 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 49 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 5 50 V42 0.41 0.59
0.538427 0.646035 1000110011001111 0001100111001000 6 0 V42 0.41 0.59
0.597118 0.673742 0001100111001000 0011101101001000 6 1 V42 0.41 0.59
0.66558 0.693482 0011101101001000 0011101101001000 6 2 V42 0.41 0.59
0.66558 0.693482 0011101101001000 0011101101001000 6 3 V42 0.41 0.59
0.66558 0.693482 0011101101001000 0011101101001000 6 4 V42 0.41 0.59
0.66558 0.693482 0011101101001000 0010100110011101 6 5 V42 0.41 0.59
0.633908 0.781798 0010100110011101 0011001110001101 6 6 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 7 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 8 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 9 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 10 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 11 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 12 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 13 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 14 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 15 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 16 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 17 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 18 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 19 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 20 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 21 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 22 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 23 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 24 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 25 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 26 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 27 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 28 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 29 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 30 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 31 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 32 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 33 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 34 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 35 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 36 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 37 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 38 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 39 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 40 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 41 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 42 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 43 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 44 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 45 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 46 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 47 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 48 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 49 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 6 50 V42 0.41 0.59
0.51485 0.644569 1110100110101010 0010100110011111 7 0 V42 0.41 0.59
0.561434 0.714122 0010100110011111 0110000111011101 7 1 V42 0.41 0.59
0.583182 0.691426 0110000111011101 0010101110011101 7 2 V42 0.41 0.59
0.622344 0.708397 0010101110011101 0010100110001101 7 3 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 4 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 5 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 6 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 7 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 8 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 9 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 10 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 11 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 12 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 13 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 14 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 15 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 16 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 17 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 18 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 19 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 20 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 21 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 22 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 23 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 24 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 25 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 26 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 27 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 28 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 29 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 30 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 31 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 32 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 33 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 34 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 35 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 36 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 37 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 38 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 39 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 40 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 41 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 42 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 43 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 44 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 45 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 46 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 47 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 48 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 49 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 7 50 V42 0.41 0.59
0.603241 0.681529 0110100110010000 0010100111011101 8 0 V42 0.41 0.59
0.637826 0.725693 0010100111011101 0010100111011101 8 1 V42 0.41 0.59
0.637826 0.725693 0010100111011101 0010100110001101 8 2 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 3 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 4 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 5 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 6 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 7 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 8 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 9 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 10 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 11 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0010100110001101 8 12 V42 0.41 0.59
0.665162 0.750497 0010100110001101 0011001110001101 8 13 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 14 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 15 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 16 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 17 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 18 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 19 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 20 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 21 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 22 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 23 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 24 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 25 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 26 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 27 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 28 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 29 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 30 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 31 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 32 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 33 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 34 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 35 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 36 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 37 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 38 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 39 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 40 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 41 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 42 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 43 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 44 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 45 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 46 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 47 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 48 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 49 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 8 50 V42 0.41 0.59
0.562364 0.634635 0011101011011001 0011101110010101 9 0 V42 0.41 0.59
0.648797 0.657363 0011101110010101 1000100111011010 9 1 V42 0.41 0.59
0.585944 0.697689 1000100111011010 1000100111011010 9 2 V42 0.41 0.59
0.585944 0.697689 1000100111011010 0011101110011111 9 3 V42 0.41 0.59
0.665186 0.682728 0011101110011111 0010100111001101 9 4 V42 0.41 0.59
0.64349 0.726341 0010100111001101 0011101110001101 9 5 V42 0.41 0.59
0.662552 0.718592 0011101110001101 0011101110001101 9 6 V42 0.41 0.59
0.662552 0.718592 0011101110001101 0011001110001101 9 7 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 8 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 9 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 10 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 11 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 12 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 13 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 14 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 15 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 16 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 17 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 18 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 19 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 20 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 21 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 22 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 23 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 24 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 25 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 26 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 27 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 28 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 29 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 30 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 31 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 32 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 33 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 34 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 35 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 36 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 37 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 38 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 39 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 40 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 41 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 42 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 43 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 44 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 45 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 46 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 47 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 48 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 49 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 9 50 V42 0.41 0.59
0.594933 0.629932 0011101011000001 0101001110001101 10 0 V42 0.41 0.59
0.598695 0.675341 0101001110001101 0101001110001101 10 1 V42 0.41 0.59
0.598695 0.675341 0101001110001101 0101001110001101 10 2 V42 0.41 0.59
0.598695 0.675341 0101001110001101 0011001111001101 10 3 V42 0.41 0.59
0.61981 0.760042 0011001111001101 0001001111001101 10 4 V42 0.41 0.59
0.62741 0.72482 0001001111001101 0011001110001100 10 5 V42 0.41 0.59
0.67851 0.697405 0011001110001100 0011001110001101 10 6 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 7 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 8 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 9 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 10 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 11 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 12 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 13 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 14 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 15 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 16 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 17 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 18 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 19 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 20 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 21 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 22 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 23 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 24 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 25 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 26 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 27 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 28 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 29 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 30 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 31 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 32 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 33 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 34 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 35 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 36 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 37 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 38 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 39 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 40 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 41 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 42 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 43 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 44 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 45 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 46 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 47 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 48 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 49 V42 0.41 0.59
0.66806 0.732958 0011001110001101 0011001110001101 10 50 V42 0.41 0.59
0.552171 0.657428 0011001110110111 0011101110011111 1 0 V43 0.42 0.58
0.665186 0.682728 0011101110011111 0011101100011101 1 1 V43 0.42 0.58
0.685449 0.713237 0011101100011101 0011101100011101 1 2 V43 0.42 0.58
0.685449 0.713237 0011101100011101 0011101100011101 1 3 V43 0.42 0.58
0.685449 0.713237 0011101100011101 0011001110001101 1 4 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 5 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 6 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 7 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 8 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 9 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 10 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 11 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 12 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 13 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 14 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 15 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 16 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 17 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 18 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 19 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 20 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 21 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 22 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 23 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 24 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 25 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 26 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 27 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 28 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 29 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 30 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 31 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 32 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 33 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 34 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 35 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 36 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 37 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 38 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 39 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 40 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 41 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 42 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 43 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 44 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 45 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 46 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 47 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 48 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 49 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 1 50 V43 0.42 0.58
0.644907 0.629591 0111101110000111 0011001110001101 2 0 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 1 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 2 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 3 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 4 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 5 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 6 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 7 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 8 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 9 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 10 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 11 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 12 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 13 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 14 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 15 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 16 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 17 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 18 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 19 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 20 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 21 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 22 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 23 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 24 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 25 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 26 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 27 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 28 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 29 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 30 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 31 V43 0.42 0.58
0.66806 0.732958 0011001110001101 0011001110001101 2 32 V43 0.42 0.58
