f1 f2 Solution1 Solution2 Run Gen Vector Weight1 Weight2
0.768717 0.715977 0000000111001101 0000000111001101 6 8 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 9 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 10 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 11 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 12 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 13 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 14 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 15 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 16 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 17 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 18 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 19 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 20 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 21 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 22 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 23 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 24 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 25 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 26 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 6 27 V53 0.52 0.48
0.768717 0.715977 0000000111001101 1110100111011101 6 28 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 29 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 30 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 31 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 32 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 33 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 34 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 35 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 36 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 37 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 38 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 39 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 40 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 41 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 42 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 43 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 44 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 45 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 46 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 47 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 48 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 49 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 6 50 V53 0.52 0.48
0.688263 0.68268 1000110011011011 1000110011011011 7 0 V53 0.52 0.48
0.688263 0.68268 1000110011011011 0001101101001101 7 1 V53 0.52 0.48
0.709969 0.671222 0001101101001101 0011101101001101 7 2 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 7 3 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 7 4 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 7 5 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 7 6 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0010100010011101 7 7 V53 0.52 0.48
0.738952 0.752702 0010100010011101 0010100010011101 7 8 V53 0.52 0.48
0.738952 0.752702 0010100010011101 1110100111011101 7 9 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 10 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 11 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 12 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 13 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 14 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 15 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 16 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 17 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 18 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 19 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 20 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 21 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 22 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 23 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 24 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 25 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 26 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 27 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 28 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 29 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 30 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 31 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 32 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 33 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 34 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 35 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 36 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 37 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 38 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 39 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 40 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 41 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 42 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 43 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 44 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 45 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 46 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 47 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 48 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 49 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 7 50 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 0 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 1 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 2 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 3 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 4 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0100100111011101 8 5 V53 0.52 0.48
0.745407 0.723948 0100100111011101 0110100110011101 8 6 V53 0.52 0.48
0.747964 0.718713 0110100110011101 1110100111011101 8 7 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 8 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 9 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 10 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 11 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 12 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 13 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 14 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 15 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 16 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 17 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 18 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 19 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 20 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 21 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 22 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 23 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 24 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 25 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 26 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 27 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 28 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 29 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 30 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 31 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 32 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 33 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 34 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 35 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 36 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 37 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 38 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 39 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 40 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 41 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 42 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 43 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 44 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 45 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 46 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 47 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 48 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 49 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 8 50 V53 0.52 0.48
0.684834 0.692198 0001000111001101 0001001111001101 9 0 V53 0.52 0.48
0.732922 0.653835 0001001111001101 0011101101001101 9 1 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 9 2 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 9 3 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 9 4 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0000000111001101 9 5 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 6 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 7 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 8 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 9 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 10 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 11 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 12 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 13 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 14 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 15 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 16 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 17 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 18 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 19 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 20 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 21 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 22 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 23 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 24 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 25 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 26 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 27 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 28 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 29 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 30 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 31 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 32 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 33 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 34 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 35 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 36 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 37 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 38 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 39 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 40 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 41 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 42 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 43 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 44 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 45 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 9 46 V53 0.52 0.48
0.768717 0.715977 0000000111001101 1110100111011101 9 47 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 9 48 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 9 49 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 9 50 V53 0.52 0.48
0.634734 0.573991 1000010011001011 1000010011001011 10 0 V53 0.52 0.48
0.634734 0.573991 1000010011001011 0011101111000000 10 1 V53 0.52 0.48
0.731381 0.643478 0011101111000000 0011101111000000 10 2 V53 0.52 0.48
0.731381 0.643478 0011101111000000 0000100111001010 10 3 V53 0.52 0.48
0.698805 0.687433 0000100111001010 0000100111001010 10 4 V53 0.52 0.48
0.698805 0.687433 0000100111001010 0011101101001101 10 5 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 6 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 7 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 8 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 9 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 10 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 11 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 12 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 13 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011101101001101 10 14 V53 0.52 0.48
0.730735 0.709161 0011101101001101 0011001111001111 10 15 V53 0.52 0.48
0.737962 0.703555 0011001111001111 0000000111001101 10 16 V53 0.52 0.48
0.768717 0.715977 0000000111001101 0000000111001101 10 17 V53 0.52 0.48
0.768717 0.715977 0000000111001101 1110100111011101 10 18 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 19 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 20 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 21 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 22 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 23 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 24 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 25 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 26 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 27 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 28 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 29 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 30 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 31 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 32 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 33 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 34 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 35 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 36 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 37 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 38 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 39 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 40 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 41 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 42 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 43 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 44 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 45 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 46 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 47 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 48 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 49 V53 0.52 0.48
0.754667 0.717101 1110100111011101 1110100111011101 10 50 V53 0.52 0.48
0.676792 0.664572 0010000101011101 0010000110001100 1 0 V54 0.53 0.47
0.753167 0.654237 0010000110001100 0011001110000111 1 1 V54 0.53 0.47
0.728684 0.665989 0011001110000111 0110100111011101 1 2 V54 0.53 0.47
0.754584 0.692178 0110100111011101 1110100111011101 1 3 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 4 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 5 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 6 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 7 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 8 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 9 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 10 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 11 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 12 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 13 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 14 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 15 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 16 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 17 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 18 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 19 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 20 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 21 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 22 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 23 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 24 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 25 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 26 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 27 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 28 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 29 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 30 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 31 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 32 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 33 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 34 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 35 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 36 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 37 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 38 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 39 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 40 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 41 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 42 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 43 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 44 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 45 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 46 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 47 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 48 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 49 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 1 50 V54 0.53 0.47
0.628762 0.632706 1010111000100011 0110011010110101 2 0 V54 0.53 0.47
0.628902 0.604355 0110011010110101 0111001111001111 2 1 V54 0.53 0.47
0.709179 0.643618 0111001111001111 0111001111001111 2 2 V54 0.53 0.47
0.709179 0.643618 0111001111001111 1111100111011111 2 3 V54 0.53 0.47
0.697555 0.653121 1111100111011111 0000100111011111 2 4 V54 0.53 0.47
0.746471 0.674018 0000100111011111 0000100111011111 2 5 V54 0.53 0.47
0.746471 0.674018 0000100111011111 0000100111011111 2 6 V54 0.53 0.47
0.746471 0.674018 0000100111011111 0010100010011101 2 7 V54 0.53 0.47
0.738952 0.752702 0010100010011101 0010100010011101 2 8 V54 0.53 0.47
0.738952 0.752702 0010100010011101 0010100010011101 2 9 V54 0.53 0.47
0.738952 0.752702 0010100010011101 1110100111011101 2 10 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 11 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 12 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 13 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 14 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 15 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 16 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 17 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 18 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 19 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 20 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 21 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 22 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 23 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 24 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 25 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 26 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 27 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 28 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 29 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 30 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 31 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 32 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 33 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 34 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 35 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 36 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 37 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 38 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 39 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 40 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 41 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 42 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 43 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 44 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 45 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 46 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 47 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 48 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 49 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 2 50 V54 0.53 0.47
0.776365 0.703955 0110000110001101 0110000110001101 3 0 V54 0.53 0.47
0.776365 0.703955 0110000110001101 0110000110001101 3 1 V54 0.53 0.47
0.776365 0.703955 0110000110001101 0110000110001101 3 2 V54 0.53 0.47
0.776365 0.703955 0110000110001101 0110000110001101 3 3 V54 0.53 0.47
0.776365 0.703955 0110000110001101 0110000110001101 3 4 V54 0.53 0.47
0.776365 0.703955 0110000110001101 1110100111011101 3 5 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 3 6 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 3 7 V54 0.53 0.47
0.754667 0.717101 1110100111011101 1110100111011101 3 8 V54 0.53 0.47
